"22232",31140,"[DS]Salmon Belly Nabe"
"22233",31141,"[SD]Unagi & Salmon Chirashi"
"22234",31142,"[SD]Aus Wagyu Don & Una Yana"
"22235",31142,"[SD]Seafood Mix KM"
"22236",31142,"Shiso Kuro Tea"
"22237",31142,"Grape Paradise"
"22238",31143,"[SD]Aus Wagyu Don & Una Yana"
"22239",31143,"[SD]Seafood Mix KM"
"22240",31143,"Peach Oolong"
"22241",31143,"Egg"
"22242",31144,"[SD]Nama Kaisen Bara Chirashi"
"22243",31144,"Cha Soba"
"22244",31144,"Dashimaki Tamago"
"22245",31144,"Gyu Tan Kosho Yaki"
"22246",31144,"Amaebi Sashimi"
"22247",31144,"Salmon Oyako Chirashi"
"22248",31144,"Hamachi Kama Yaki"
"22249",31144,"[SD]Aus Wagyu Don & Una Yana"
"22250",31144,"[8pc]Nixon Roll"
"22251",31144,"Classic Sushi Mori"
"22252",31144,"Matcha Parfait"
"22253",31145,"[DS]Mt Pork Nabe"
"22254",31145,"[SD]SUN Chirashi Set"
"22255",31145,"SUN Tofu Cheesecake"
"22256",31146,"[SD]Deluxe Sushi Set"
"22257",31146,"Hot Sake 120ml"
"22258",31147,"Yuzu Honey Tea"
"22259",31147,"[SD]Aus Wagyu Don & Una Yana"
"22260",31147,"[SD]Una Don & Pork Yanagawa"
"22261",31148,"[DS]Beef Nabe"
"22262",31148,"Pork Shogayaki"
"22263",31148,"[SD]Unagi & Salmon Chirashi"
"22264",31148,"Matcha Ice Cream"
"22265",31149,"[DS]Beef Nabe"
"22266",31149,"[SD]Tori & Unagi KM"
"22267",31150,"Salmon & Tori KM"
"22268",31150,"[SD]Japanese Wagyu Set"
"22269",31150,"Ikura Sashimi"
"22270",31150,"Canadian Tonkatsu"
"22271",31150,"Chutoro Sushi"
"22272",31150,"Hamachi Sushi"
"22273",31150,"Mekajiki Sushi"
"22274",31150,"House Red - 250ml"
"22275",31150,"Denshin Yuki 240ml"
"22276",31151,"[SD]Unagi Yakiniku KM"
"22277",31151,"Mekajiki Sashimi"
"22278",31151,"Kurogoma Pudding"
"22279",31153,"[SL]Beef Nabe Set"
"22280",31153,"[SL]Tori Unagi KM"
"22281",31154,"[KL]Chicken Teriyaki Kobachi"
"22282",31154,"[SL]Aburi Sal Hotate Don"
"22283",31155,"[SL]Niku Atsu Hotate Unagi KM"
"22284",31155,"[SL]Niku Atsu Hotate Unagi KM"
"22285",31155,"[SL]Una Don"
"22286",31156,"[SL]Kaisen Mix Nabe Set"
"22287",31156,"[SL]Aburi Kaisen KM"
"22288",31156,"[SL]Yakimono & Sashimi 3K"
"22289",31156,"Aburi Sal Hotate Carpaccio"
"22290",31156,"Foie Gras Millefeuille"
"22291",31156,"Matcha Parfait"
"22292",31156,"SUN Tofu Cheesecake"
"22293",31157,"[SL]Tori Unagi KM"
"22294",31157,"Kids Meal"
"22295",31157,"Kids Sushi Udon Meal"
"22296",31158,"[SL]Niku Atsu Hotate Unagi KM"
"22297",31158,"Komachi Bento"
"22298",31159,"[SL]Teriyaki Wagyu Harami Don"
"22299",31159,"[SL]Buta Don Set"
"22300",31159,"[SL]Aburi Kaisen Bara Chirashi"
"22301",31159,"Unagi Kabayaki"
"22302",31160,"Cold Sake 240ml"
"22303",31160,"[SL]Kaisen Mix Nabe Set"
"22304",31160,"[SL]Gindara & Niku Tofu Nabe"
"22305",31161,"[KL]Chicken Teriyaki Kobachi"
"22306",31161,"[SL]C. Tonkatsu & Sal Sashimi"
"22307",31161,"[SL]Tori Unagi KM"
"22308",31161,"[SL]Una Don"
"22309",31161,"Komachi Bento"
"22310",31161,"Shokado Bento"
"22311",31162,"[SL]Salmon Teri & Chicken"
"22312",31162,"[SL]SUN Chirashi"
"22313",31162,"[2p]Sashimi 7K"
"22314",31163,"[SL]Salmon Teri & Chicken"
"22315",31163,"[KL]Salmon Belly Teriyaki"
"22316",31163,"[SL]Tokusen Tendon"
"22317",31164,"Hot Sake 120ml"
"22318",31164,"[2p]Sashimi 7K"
"22319",31164,"Sashimi Salad"
"22320",31164,"Komachi Bento"
"22321",31165,"[SL]Niku Atsu Hotate Unagi KM"
"22322",31165,"3pc Salmon Sushi Mori"
"22323",31165,"[SL]Saba & Salmon Teriyaki"
"22324",31166,"[SL]Kaisen Mix Nabe Set"
"22325",31166,"[SL]Buta Don Set"
"22326",31166,"3pc Salmon Sushi Mori"
"22327",31167,"[SL]Kakuni Mentaiko KM"
"22328",31167,"[SL]Aburi Kaisen KM"
"22329",31168,"[SL]Nabe Udon & Roll"
"22330",31168,"[SL]Salmon Oyako Chirashi Set"
"22331",31168,"[SL]Mountain Pork Nabe Set"
"22332",31168,"[SL]Aburi Kaisen Bara Chirashi"
"22333",31169,"[SL]Yakiniku KM"
"22334",31169,"[KL]Pork Shogayaki Kobachi"
"22335",31170,"Kids Meal"
"22336",31170,"[SL]Tendon Set"
"22337",31170,"[SL]Kaisen Mix Nabe Set"
"22338",31170,"[SL]Seafood Mix KM"
"22339",31170,"Caramel Pear Mousse"
"22340",31171,"Ringo Float"
"22341",31172,"[SL]Nabe Udon & Roll"
"22342",31172,"[SL]Beef Nabe Set"
"22343",31172,"[KL]Chicken Teriyaki Kobachi"
"22344",31173,"[2p]Sashimi 5K"
"22345",31173,"Hot Mini Udon"
"22346",31173,"[SL]Premium Seafood KM"
"22347",31174,"Premium Malts 380ml"
"22348",31174,"[SL]Unagi Yakiniku KM"
"22349",31175,"[SL]Yakiniku KM"
"22350",31175,"[SL]SUN Sauce Katsu Don"
"22351",31175,"Mixed Roll Sushi"
"22352",31175,"[SL]US Tenderloin Steak"
"22353",31175,"[SL]C. Tonkatsu & Sal Sashimi"
"22354",31176,"[SL]Saba & Salmon Teriyaki"
"22355",31176,"[SL]Unagi Yakiniku KM"
"22356",31177,"[KL]Saba Shioyaki Kobachi"
"22357",31178,"[SL]Unagi Yakiniku KM"
"22358",31178,"Ikura Sushi"
"22359",31178,"[V]Tamago Sushi"
"22360",31178,"Kake Soba"
"22361",31179,"[KL]Saba Shioyaki Kobachi"
"22362",31179,"[SL]Unagi Yakiniku KM"
"22363",31179,"KM Soup Refill"
"22364",31180,"[SL]Unagi Yakiniku KM"
"22365",31180,"[KL]Chicken Teriyaki Kobachi"
"22366",31182,"Shokado Bento"
"22367",31182,"[SL]Yakimono & Sashimi 3K"
"22368",31183,"Kids Sushi Udon Meal"
"22369",31183,"Aburi Sal Hotate Carpaccio"
"22370",31183,"[SL]Mountain Pork Nabe Set"
"22371",31183,"[SL]Unagi Yakiniku KM"
"22372",31183,"[SL]Aburi Sal Hotate Don"
"22373",31184,"[SL]Beef Nabe Set"
"22374",31184,"[SL]Kaisen Mix Nabe Set"
"22375",31185,"[SL]Beef Nabe Set"
"22376",31185,"[SL]Salmon Teri & Chicken"
"22377",31185,"Chawanmushi"
"22378",31185,"Dessert Trio"
"22379",31186,"[SL]Salmon Oyako Chirashi Set"
"22380",31186,"[4pc]Nixon Roll"
"22381",31186,"[4pc]Pink Dragon Roll"
"22382",31186,"Mekajiki Sashimi"
"22383",31186,"[SL]Nama Bara Chirashi Set"
"22384",31186,"[KL]Salmon Belly Teriyaki"
"22385",31186,"[SL]Unagi Salmon Chirashi"
"22386",31186,"[SL]Una Don"
"22387",31187,"Kids Sushi Udon Meal"
"22388",31187,"[SL]Yakimono & Sashimi 3K"
"22389",31187,"[KL]Chicken Teriyaki Kobachi"
"22390",31188,"[KL]Gindara Teriyaki"
"22391",31188,"Shokado Bento"
"22392",31188,"[SL]Gindara & Niku Tofu Nabe"
"22393",31188,"[KL]Saba Shioyaki Kobachi"
"22394",31188,"[KL]Gindara Teriyaki"
"22395",31189,"[SL]Unagi Yakiniku KM"
"22396",31189,"[SL]Salmon Tori KM"
"22397",31189,"[KL]Chicken Teriyaki Kobachi"
"22398",31189,"[SL]SUN Sauce Katsu Don"
"22399",31189,"[SL]Yakiniku KM"
"22400",31190,"Kids Sushi Udon Meal"
"22401",31190,"Kids Meal"
"22402",31190,"[SL]Gindara & Niku Tofu Nabe"
"22403",31190,"Shokado Bento"
"22404",31190,"Orange Juice 200ml"
"22405",31190,"Matcha Parfait"
"22406",31191,"Aburi Sal Hotate Carpaccio"
"22407",31191,"[SL]Beef Nabe Set"
"22408",31192,"[SL]Premium Seafood KM"
"22409",31192,"[KL]Chicken Teriyaki Kobachi"
"22410",31192,"[SL]Aburi Kaisen Bara Chirashi"
"22411",31192,"[SL]US Tenderloin Steak"
"22412",31192,"Shokado Bento"
"22413",31193,"[SL]Hotate Unagi Sal Chirashi"
"22414",31194,"[SL]Salmon Tori KM"
"22415",31194,"[SL]Nama Bara Chirashi Set"
"22416",31195,"[SL]Aburi Sal Hotate Don"
"22417",31195,"[SL]Beef Nabe Set"
"22418",31195,"SUN Tofu Cheesecake"
"22419",31196,"[SL]Premium Kaisen Nabe Set"
"22420",31196,"[SL]Mountain Pork Nabe Set"
"22421",31196,"[SL]Kaisen Mix Nabe Set"
"22422",31196,"[SL]Nabe Udon & Roll"
"22423",31197,"[SL]Salmon Oyako Chirashi Set"
"22424",31197,"[SL]Aburi Kaisen KM"
"22425",31198,"[SL]Kaisen Mix Nabe Set"
"22426",31198,"[SL]Aburi Kaisen KM"
"22427",31198,"[3p]Salmon Sashimi 3K"
"22428",31199,"[8pc]Avo Soft Shell"
"22429",31199,"Edamame"
"22430",31199,"[SL]Deluxe Sushi"
"22431",31199,"[SL]Unagi Yakiniku KM"
"22432",31199,"[2p]Salmon Sashimi 3K"
"22433",31199,"[SL]Una Don"
"22434",31199,"[SL]Nabe Udon & Roll"
"22435",31199,"[SL]Hotate Unagi Sal Chirashi"
"22436",31199,"[SL]Yakiniku KM"
"22437",31200,"[SL]Tokusen Tendon"
"22438",31200,"[SL]Aburi Kaisen KM"
"22439",31201,"[SL]Saba & Salmon Teriyaki"
"22440",31201,"[SL]Salmon Teri & Chicken"
"22441",31201,"[4pc]Avo Soft Shell"
"22442",31203,"Hot Sake 120ml"
"22443",31203,"[KL]Pork Shogayaki Kobachi"
"22444",31203,"[SL]SUN Sauce Katsu Don"
"22445",31204,"[SL]Aburi Sal Hotate Don"
"22446",31204,"[SL]Tokusen Tendon"
"22447",31205,"[SL]Tokusen Tendon"
"22448",31205,"[KL]Pork Shogayaki Kobachi"
"22449",31206,"[KL]Saba Shioyaki Kobachi"
"22450",31207,"[SL]Nama Bara Chirashi Set"
"22451",31207,"[KL]Chicken Teriyaki Kobachi"
"22452",31207,"[SL]Aburi Kaisen Bara Chirashi"
"22453",31207,"[KL]Gindara Saikyo Kobachi"
"22454",31207,"[KL]Saba Shioyaki Kobachi"
"22455",31208,"[SL]Niku Atsu Hotate Unagi KM"
"22456",31208,"[8pc]Avo Soft Shell"
"22457",31208,"Foie Gras Millefeuille"
"22458",31208,"Matcha Parfait"
"22459",31209,"[SL]Tokusen Tendon"
"22460",31209,"[KL]Pork Shogayaki Kobachi"
"22461",31209,"Matcha Tiramisu"
"22462",31210,"[SL]Yakiniku KM"
"22463",31210,"[SL]Niku Atsu Hotate Unagi KM"
"22464",31211,"[SL]SUN Chirashi"
"22465",31211,"Drop of Hope Gls"
"22466",31212,"Sun Shake Salad"
"22467",31212,"[SL]Niku Atsu Hotate Unagi KM"
"22468",31212,"[SL]Yakiniku KM"
"22469",31212,"[SL]Seafood Mix KM"
"22470",31212,"[SL]Una Don"
"22471",31212,"Dessert Trio"
"22472",31212,"Caramel Pear Mousse"
"22473",31214,"[SL]Aburi Sal Hotate Don"
"22474",31214,"[KL]Gindara Teriyaki"
"22475",31214,"[KL]Salmon Belly Shioyaki"
"22476",31214,"Chicken Karaage Karikari Gobo"
"22477",31214,"[SL]Teriyaki Wagyu Harami Don"
"22478",31214,"[SL]Una Don"
"22479",31214,"[KL]Saba Shioyaki Kobachi"
"22480",31214,"[KL]Gindara Saikyo Kobachi"
"22481",31215,"[KL]Chicken Teriyaki Kobachi"
"22482",31215,"[SL]Aburi Sal Hotate Don"
"22483",31216,"Passion Oolong Tea"
"22484",31216,"[KL]Salmon Belly Teriyaki"
"22485",31216,"[KL]Gindara Saikyo Kobachi"
"22486",31216,"Caramel Pear Mousse"
"22487",31217,"Kids Sushi Udon Meal"
"22488",31217,"[SL]Niku Atsu Hotate Unagi KM"
"22489",31217,"[SL]Yakiniku KM"
"22490",31218,"[SL]Unagi Yakiniku KM"
"22491",31218,"[SL]Seafood Mix KM"
"22492",31218,"[SL]Salmon Tori KM"
"22493",31218,"Calpis Peach Gls"
"22494",31219,"Foie Gras Millefeuille"
"22495",31219,"[SL]Niku Atsu Hotate Unagi KM"
"22496",31219,"HK Shiso Ume 80ml"
"22497",31220,"[SL]Temp Soba & Mini Sal Don"
"22498",31220,"[SL]Tori Unagi KM"
"22499",31220,"[SL]Aburi Kaisen KM"
"22500",31220,"[SL]Nama Bara Chirashi Set"
"22501",31220,"[SL]Premium Seafood KM"
"22502",31220,"[SL]Premium Seafood KM"
"22503",31220,"[SL]Saba & Salmon Teriyaki"
"22504",31220,"[SL]Salmon Teri & Chicken"
"22505",31220,"Dessert Trio"
"22506",31220,"Matcha Parfait"
"22507",31220,"SUN Tofu Cheesecake"
"22508",31220,"Tofu Parfait"
"22509",31221,"[SL]Tempura & Salmon Nabe"
"22510",31221,"[SL]Yakiniku KM"
"22511",31221,"[3p]Sashimi 5K"
"22512",31221,"[8pc]Sp Aburi Salmon Roll"
"22513",31221,"Dessert Trio"
"22514",31221,"SUN Tofu Cheesecake"
"22515",31221,"[SL]Yakiniku KM"
"22516",31224,"[SL]Salmon Oyako Chirashi Set"
"22517",31224,"[SL]Beef Nabe Set"
"22518",31224,"3pc Salmon Sushi Mori"
"22519",31225,"[SL]Nabe Udon & Roll"
"22520",31225,"[SL]Nama Bara Chirashi Set"
"22521",31225,"[SL]Yakiniku KM"
"22522",31225,"[SL]Aburi Kaisen KM"
"22523",31225,"[SL]Aburi Kaisen KM"
"22524",31226,"Salmon Sushi Mori"
"22525",31226,"[SL]Yakimono & Sashimi 3K"
"22526",31226,"FLAT WHITE"
"22527",31227,"[SL]Hotate Unagi Sal Chirashi"
"22528",31228,"[KL]Saba Shioyaki Kobachi"
"22529",31228,"[KL]Chicken Teriyaki Kobachi"
"22530",31229,"[D]Aburi Kaisen KM"
"22531",31230,"[AT]Sal Mori & Tempura"
"22532",31230,"[AT]Chk Teri & Roll Sushi 3K"
"22533",31231,"[CS]Yakiniku KM"
"22534",31231,"[CS]Sal & Tori KM"
"22535",31231,"[CS]Sal Belly Teriyaki"
"22536",31232,"[AT]Sal Mori & Tempura"
"22537",31232,"[CS]Beef Sukiyaki"
"22538",31232,"[CS]Saba Shioyaki"
"22539",31232,"SUN Tofu Cheesecake"
"22540",31233,"[AT]Chk Teri & Roll Sushi 3K"
"22541",31234,"[CS]Ab Kaisen KM"
"22542",31235,"[CS]Ab Kaisen KM"
"22543",31235,"[CS]Beef Sukiyaki"
"22544",31236,"[AT]Sal Mori & Tempura"
"22545",31237,"[AT]Sal Mori & Tempura"
"22546",31237,"[CS]Beef Sukiyaki"
"22547",31238,"7up"
"22548",31238,"[SL]Unagi Yakiniku KM"
"22549",31238,"[SL]Unagi Salmon Chirashi"
"22550",31238,"[SL]Salmon Oyako Chirashi Set"
"22551",31238,"[SL]Aburi Kaisen KM"
"22552",31238,"[SL]Deluxe Sushi"
"22553",31238,"SUN Tofu Cheesecake"
"22554",31238,"Caramel Pear Mousse"
"22555",31238,"Matcha Tiramisu"
"22556",31240,"[AT]Sal Mori & Tempura"
"22557",31241,"Aburi Sal Hotate Carpaccio"
"22558",31241,"Komachi Bento"
"22559",31241,"[SL]Gindara & Niku Tofu Nabe"
"22560",31241,"[SL]US Tenderloin Steak"
"22561",31241,"Oreo Cake"
"22562",31241,"Crispy Fried Apple Pie"
"22563",31242,"Dessert Trio"
"22564",31242,"Kurogoma Ice Cream"
"22565",31242,"Hokkaido Milk"
"22566",31243,"[CS]Tendon Set"
"22567",31243,"[CS]Sal Belly Sukiyaki"
"22568",31243,"[CS]Canadian Tonkatsu"
"22569",31243,"Sparkling Water 750ml"
"22570",31244,"[SL]Una Don"
"22571",31244,"[KL]Gindara Teriyaki"
"22572",31244,"[SL]Salmon Teri & Chicken"
"22573",31244,"[SL]Unagi Yakiniku KM"
"22574",31245,"[CS]Ab Kaisen KM"
"22575",31246,"[SL]Beef Nabe Set"
"22576",31247,"[SL]Una Don"
"22577",31247,"[SL]SUN Chirashi"
"22578",31248,"[SL]Unagi Yakiniku KM"
"22579",31248,"[KL]Chicken Teriyaki Kobachi"
"22580",31249,"[CS]Sal Belly Sukiyaki"
"22581",31250,"Kids Meal"
"22582",31250,"Nabeyaki Udon"
"22583",31250,"Aburi Kaisen Bara Chirashi"
"22584",31250,"Salmon Oyako Chirashi"
"22585",31251,"Agedashi Tofu"
"22586",31251,"Hotate Salmon Unagi Chirashi"
"22587",31251,"Sashimi Salad"
"22588",31252,"Sashimi Salad"
"22589",31252,"Kids Meal"
"22590",31252,"[SD]Deluxe Sushi Set"
"22591",31252,"Uni Sashimi"
"22592",31253,"Una Don"
"22593",31253,"Nama Bara Chirashi"
"22594",31254,"Sun Shake Salad"
"22595",31254,"[SD]Seafood Mix KM"
"22596",31255,"[SD]Unagi Yakiniku KM"
"22597",31255,"[SD]Niku Atsu Hotate Unagi KM"
"22598",31256,"Chutoro Sashimi"
"22599",31256,"Uni Sashimi"
"22600",31256,"[DS]Mt Pork Nabe"
"22601",31256,"Salmon & Tori KM"
"22602",31256,"Gindara Saikyo Yaki"
"22603",31256,"SUN Tofu Cheesecake"
"22604",31257,"Premium Malts 380ml"
"22605",31257,"Crispy Fried Apple Pie"
"22606",31257,"SUN Tofu Cheesecake"
"22607",31257,"[CS]Beef Sukiyaki"
"22608",31257,"[SD]Salmon & Tori KM"
"22609",31257,"[SD]Seafood Mix KM"
"22610",31258,"[SD]Niku Atsu Hotate Unagi KM"
"22611",31258,"[SD]Aburi Kaisen Chirashi KM"
"22612",31259,"SUN Style Fish & Chips"
"22613",31259,"[4pc]Crispy Shrimp Mango Roll"
"22614",31259,"[4pc]Sp Aburi Salmon Roll"
"22615",31260,"Ringo Float"
"22616",31260,"Original Ume Soda"
"22617",31261,"Cha Soba"
"22618",31261,"Pork & Seafood Okonomiyaki"
"22619",31261,"[SD]Steak Moriawase"
"22620",31261,"[SD]Yakiniku KM"
"22621",31262,"Ikura Chawanmushi"
"22622",31262,"[DS]Premium Kaisen Nabe"
"22623",31262,"[SD]Salmon Sushi Mori Set"
"22624",31262,"Dessert Trio"
"22625",31263,"[4pc]Crispy Shrimp Mango Roll"
"22626",31263,"[4pc]Sp Aburi Salmon Roll"
"22627",31263,"Kake Udon"
"22628",31263,"Salmon Belly Teriyaki"
"22629",31263,"Pork Shogayaki"
"22630",31263,"[SD]Tori & Unagi KM"
"22631",31263,"[V]Tamago Sushi"
"22632",31263,"[SD]Deluxe Sushi Set"
"22633",31264,"[SD]Una Don & Pork Yanagawa"
"22634",31264,"Zensai Mori"
"22635",31265,"[2p]Sashimi 7K"
"22636",31265,"Hamachi Kama Yaki"
"22637",31266,"Tokusen Tendon"
"22638",31266,"Matcha Parfait"
"22639",31267,"Gindara Teriyaki"
"22640",31267,"Aburi Hotate Carpaccio"
"22641",31267,"[SD]Dbl Unagi KM"
"22642",31267,"Aburi Sal Hotate Carpaccio"
"22643",31268,"Tori & Unagi KM"
"22644",31268,"[DS]Beef Nabe"
"22645",31268,"[3p]Salmon Sashimi 3K"
"22646",31268,"Ebi Tempura"
"22647",31268,"[4pc]Crispy Salmon Avo Roll"
"22648",31269,"Teri Chicken Caesar Salad"
"22649",31269,"Aburi Salmon Carpaccio"
"22650",31269,"JP Wagyu Steak"
"22651",31269,"Surume Ika Teriyaki"
"22652",31269,"Salmon Belly Teriyaki"
"22653",31269,"Pork Shogayaki"
"22654",31269,"Pork & Seafood Okonomiyaki"
"22655",31269,"Ebi Tempura"
"22656",31269,"Canadian Tonkatsu"
"22657",31269,"[8pc]Sp Aburi Salmon Roll"
"22658",31269,"Mountain Pork Nabe"
"22659",31269,"Ringo Float"
"22660",31269,"Ringoginny"
"22661",31269,"Moonlight"
"22662",31269,"Pepsi"
"22663",31270,"[SD]Seafood Mix KM"
"22664",31270,"[SD]Hotate Sal Una Chirashi"
"22665",31270,"SUN Tofu Cheesecake"
"22666",31271,"[SD]Salmon & Tori KM"
"22667",31271,"Canadian Tonkatsu"
"22668",31272,"[SD]Aburi Kaisen Chirashi KM"
"22669",31272,"Surume Ika Teriyaki"
"22670",31272,"Odamaki Mushi"
"22671",31273,"Pork & Seafood Okonomiyaki"
"22672",31273,"[SD]Hotate Sal Una Chirashi"
"22673",31274,"Aburi Kaisen Chirashi KM"
"22674",31274,"[SD]CA Tonkatsu & Salmon"
"22675",31274,"Surume Ika Teriyaki"
"22676",31274,"Yuzu Honey Tea"
"22677",31275,"[DS]Beef Nabe"
"22678",31275,"[DS]Beef Nabe"
"22679",31276,"[SD]Salmon & Tori KM"
"22680",31276,"[SD]Unagi Yakiniku KM"
"22681",31277,"[DS]Mt Pork Nabe"
"22682",31277,"[SD]Salmon Oyako Chirashi Set"
"22683",31278,"[SD]Tokusen Tendon & Sashimi"
"22684",31278,"Aus Wagyu Harami Don"
"22685",31278,"[DS]Premium Kaisen Nabe"
"22686",31279,"Premium Malts 380ml"
"22687",31279,"[DS]Premium Kaisen Nabe"
"22688",31279,"Unagi Salmon Chirashi"
"22689",31279,"[SD]Aus Sirloin Steak"
"22690",31279,"US Tenderloin Steak"
"22691",31280,"Pork & Seafood Okonomiyaki"
"22692",31281,"Salmon & Tori KM"
"22693",31281,"[DS]Beef Nabe"
"22694",31282,"Sun Shake Salad"
"22695",31282,"Nasu Ebi Dengaku"
"22696",31282,"Aus Wagyu Harami Don"
"22697",31282,"Una Don"
"22698",31282,"Dessert Trio"
"22699",31283,"[SD]Unagi Yakiniku KM"
"22700",31283,"Seafood Mix KM"
"22701",31284,"[SD]Tori & Unagi KM"
"22702",31284,"[SD]Salmon & Tori KM"
"22703",31285,"[DS]Premium Kaisen Nabe"
"22704",31285,"Surume Ika Teriyaki"
"22705",31285,"Edamame"
"22706",31285,"Eihire Aburi"
"22707",31285,"Dashimaki Tamago"
"22708",31285,"Agedashi Tofu"
"22709",31285,"Tori & Unagi KM"
"22710",31285,"[SD]Aburi Bara Chirashi Set"
"22711",31285,"[SD]Hotate Sal Una Chirashi"
"22712",31285,"[DS]Kaisen Mix Nabe"
"22713",31285,"Nama Bara Chirashi"
"22714",31285,"[SD]Chicken Pepper & Salmon"
"22715",31286,"Mixed Roll Sushi"
"22716",31286,"Unagi & Ab Salmon Oshisushi"
"22717",31286,"Yakiniku KM"
"22718",31286,"[SD]Gindara Teri & Sal Avo Sld"
"22719",31286,"Crispy Fried Apple Pie"
"22720",31286,"Tofu Parfait"
"22721",31287,"[DS]Mt Pork Nabe"
"22722",31287,"Odamaki Mushi"
"22723",31287,"Pork & Seafood Okonomiyaki"
"22724",31287,"[8pc]Avo Soft Shell"
"22725",31287,"Concord Sake Cooler"
"22726",31287,"Una Don"
"22727",31288,"Salmon Oyako Chirashi"
"22728",31288,"Temari Sushi"
"22729",31288,"[4pc]Pink Dragon Roll"
"22730",31289,"Chawanmushi"
"22731",31289,"Dashimaki Tamago"
"22732",31289,"Aburi Kaisen Chirashi KM"
"22733",31289,"Kakuni Mentaiko KM"
"22734",31289,"Unagi Yakiniku KM"
"22735",31289,"Cali Roll 8pcs"
"22736",31289,"Sashimi Salad"
"22737",31289,"Ebi Tempura"
"22738",31289,"Saba Shioyaki"
"22739",31289,"Surume Ika Teriyaki"
"22740",31289,"Nabeyaki Udon"
"22741",31289,"Tempura Soba"
"22742",31290,"[DS]Premium Kaisen Nabe"
"22743",31290,"[SD]Salmon & Tori KM"
"22744",31290,"Edamame"
"22745",31291,"[8pc]Sp Aburi Salmon Roll"
"22746",31291,"Seafood Mix KM"
"22747",31291,"Unagi Yakiniku KM"
"22748",31292,"Premium Seafood KM"
"22749",31292,"Salmon & Tori KM"
"22750",31292,"[DS]Mt Pork Nabe"
"22751",31292,"[SD]Aburi Kaisen Chirashi KM"
"22752",31292,"Yoghurt Hokkaido"
"22753",31292,"Ringo Highball"
"22754",31292,"Kids Sushi Udon Meal"
"22755",31294,"[DS]Mt Pork Nabe"
"22756",31294,"[DS]Kaisen Mix Nabe"
"22757",31294,"[SD]Nama Kaisen Bara Chirashi"
"22758",31294,"[DS]Beef Nabe"
"22759",31295,"Seafood Mix KM"
"22760",31297,"[SD]Steak Moriawase"
"22761",31297,"Ebi Tempura"
"22762",31297,"Pepsi"
"22763",31298,"Ginger Tea"
"22764",31298,"Grape Paradise"
"22765",31298,"Seafood Mix KM"
"22766",31298,"Nama Bara Chirashi"
"22767",31298,"[3p]Sashimi 5K"
"22768",31298,"[SD]Temari Sushi & Jp Wagyu"
"22769",31299,"[DS]Chicken Nabe"
"22770",31299,"Yakiniku KM"
"22771",31300,"Salmon Sashimi"
"22772",31300,"Edamame"
"22773",31300,"Salmon Avocado Salad"
"22774",31300,"Gindara Teriyaki"
"22775",31300,"Unagi Salmon Chirashi"
"22776",31300,"[4pc]Sp Aburi Salmon Roll"
"22777",31301,"[DS]Kaisen Mix Nabe"
"22778",31301,"[SD]Tori & Unagi KM"
"22779",31302,"[SD]Yakiniku KM"
"22780",31302,"[4pc]Crispy Shrimp Mango Roll"
"22781",31302,"[SD]Kakuni Mentaiko KM"
"22782",31303,"[SD]CA Tonkatsu & Salmon"
"22783",31303,"Chicken Nabe"
"22784",31303,"Edamame"
"22785",31304,"[SD]Unagi Yakiniku KM"
"22786",31304,"[DS]Premium Kaisen Nabe"
"22787",31304,"Eihire Aburi"
"22788",31305,"[SD]Hamachi Kama & Sal Sashimi"
"22789",31305,"[SD]Hotate Sal Una Chirashi"
"22790",31305,"Aust Sirloin Steak"
"22791",31306,"Tofu Parfait"
"22792",31306,"SUN Tofu Cheesecake"
"22793",31306,"Matcha Tiramisu"
"22794",31307,"Premium Malts 380ml"
"22795",31307,"Ringo Highball"
"22796",31307,"[DS]Beef Nabe"
"22797",31307,"[DS]Beef Nabe"
"22798",31307,"Yuzu Honey Tea"
"22799",31307,"Yuzu Highball"
"22800",31307,"Dessert Trio"
"22801",31308,"[SD]Unagi Yakiniku KM"
"22802",31308,"[SD]Yakiniku KM"
"22803",31308,"Salmon Sushi Mori"
"22804",31308,"Tori & Unagi KM"
"22805",31309,"Lime Soda"
"22806",31309,"Grape Paradise"
"22807",31309,"Mixed Roll Sushi"
"22808",31309,"Soft Shell Crab Tempura"
"22809",31309,"Pork Kalbi Yaki"
"22810",31309,"[SD]Saba Shio & Pork Toji"
"22811",31309,"Una Don"
"22812",31310,"Chawanmushi"
"22813",31310,"Kids Meal"
"22814",31310,"Kids Sushi Udon Meal"
"22815",31310,"Chicken Karaage Karikari Gobo"
"22816",31310,"[SD]Temp Soba & Mini Chirashi"
"22817",31310,"[SD]Salmon & Tori KM"
"22818",31311,"Prem Kaisen Nabe"
"22819",31311,"[4pc]Crispy Shrimp Avo Roll"
"22820",31311,"[SD]Steak Moriawase"
"22821",31311,"[SD]Salmon & Tori KM"
"22822",31311,"Ringo Highball"
"22823",31312,"Tori & Unagi KM"
"22824",31312,"Niku Atsu Hotate Unagi KM"
"22825",31312,"Aus Wagyu Harami Don"
"22826",31313,"Maguro Sushi"
"22827",31313,"Salmon Sushi"
"22828",31313,"[2p]Salmon Sashimi 3K"
"22829",31313,"[4pc]Avo Soft Shell"
"22830",31314,"[4pc]Crispy Salmon Avo Roll"
"22831",31314,"[SD]Unagi Yakiniku KM"
"22832",31314,"Kids Meal"
"22833",31314,"Gindara Saikyo Yaki"
